0,-1,557.603,192.34561,122.96008,110.39499,0.9940937,-1,-1,-1
0,-1,1004.1019,132.62488,219.78735,98.4395,0.80178666,-1,-1,-1
0,-1,558.92426,181.23204,56.93817,31.577301,0.67480505,-1,-1,-1
0,-1,557.84033,184.64882,33.143433,25.953552,0.56411576,-1,-1,-1
1,-1,556.49005,194.36073,123.227905,108.33815,0.9938956,-1,-1,-1
1,-1,796.1094,173.98318,20.794739,22.53267,0.78384465,-1,-1,-1
2,-1,558.52,196.24884,115.525696,104.069855,0.9939016,-1,-1,-1
2,-1,1024.1993,124.55334,200.41016,110.28568,0.8635848,-1,-1,-1
2,-1,798.3593,174.44102,31.741028,23.975769,0.78682655,-1,-1,-1
2,-1,425.503,186.22736,18.16864,21.822998,0.6316726,-1,-1,-1
2,-1,554.289,185.25546,33.884583,32.603912,0.5473317,-1,-1,-1
3,-1,560.15936,195.12996,112.61438,104.756454,0.993491,-1,-1,-1
3,-1,800.50757,173.77249,47.088257,26.337463,0.96121204,-1,-1,-1
3,-1,552.6485,184.76566,34.46216,34.351288,0.8690124,-1,-1,-1
3,-1,418.39984,185.88167,18.916443,20.947784,0.8143522,-1,-1,-1
4,-1,560.90485,195.31558,111.48462,102.84979,0.99412537,-1,-1,-1
4,-1,803.4883,173.24507,48.002563,27.070343,0.9745987,-1,-1,-1
4,-1,406.92822,184.33977,26.302277,23.189713,0.97237533,-1,-1,-1
4,-1,549.87897,184.63042,34.193848,34.637894,0.76521146,-1,-1,-1
4,-1,1051.9069,125.777855,171.86646,114.36942,0.71818095,-1,-1,-1
5,-1,558.63306,193.55989,112.95355,103.50783,0.99519426,-1,-1,-1
5,-1,393.21164,184.11534,37.208527,23.81932,0.97534806,-1,-1,-1
5,-1,805.1018,172.92369,48.793396,24.97554,0.97009104,-1,-1,-1
5,-1,549.3412,184.88313,32.930237,34.22908,0.9099293,-1,-1,-1
5,-1,1066.4825,120.37612,158.14075,121.79327,0.8628642,-1,-1,-1
6,-1,558.6067,190.41988,113.34515,104.833664,0.99618286,-1,-1,-1
6,-1,808.8975,170.78838,50.605225,26.55223,0.9801753,-1,-1,-1
6,-1,1082.0325,120.42165,142.90613,114.67089,0.9718304,-1,-1,-1
6,-1,385.0455,181.71693,39.713867,26.358505,0.89705276,-1,-1,-1
6,-1,550.16626,180.78656,30.283508,31.932236,0.6647205,-1,-1,-1
6,-1,578.5824,177.26018,32.27057,17.76471,0.524183,-1,-1,-1
7,-1,559.48694,188.4906,109.018555,100.745026,0.9953246,-1,-1,-1
7,-1,1124.2981,110.490654,100.54883,114.45672,0.98758274,-1,-1,-1
7,-1,811.2951,166.7032,51.243164,27.236618,0.98580474,-1,-1,-1
7,-1,390.24866,180.81203,31.783997,25.963669,0.825126,-1,-1,-1
7,-1,24.172905,186.93597,70.74936,42.55922,0.5501848,-1,-1,-1
8,-1,561.09564,187.26694,109.1449,99.16531,0.9964784,-1,-1,-1
8,-1,816.08936,165.10048,53.09497,26.757828,0.98786664,-1,-1,-1
8,-1,363.44217,177.60612,50.76642,30.412903,0.8983608,-1,-1,-1
8,-1,548.84033,175.16565,28.788269,36.576065,0.7456593,-1,-1,-1
8,-1,459.28568,176.29332,19.653748,19.34378,0.7179596,-1,-1,-1
8,-1,504.74188,174.98004,23.94934,26.544434,0.70976985,-1,-1,-1
9,-1,561.57886,185.8888,109.98529,102.19928,0.99539846,-1,-1,-1
9,-1,355.30212,176.5032,55.10211,33.096313,0.98820287,-1,-1,-1
9,-1,817.8506,164.32513,54.900757,27.5652,0.98089707,-1,-1,-1
9,-1,499.02377,177.7088,28.799286,24.789856,0.6806929,-1,-1,-1
9,-1,573.1833,174.30379,43.674805,22.590271,0.6358301,-1,-1,-1
9,-1,455.87894,177.59451,17.847778,19.845917,0.60780245,-1,-1,-1
10,-1,561.6065,185.66493,111.07178,101.01817,0.99423873,-1,-1,-1
10,-1,346.2632,176.74951,50.356903,32.966476,0.9848467,-1,-1,-1
10,-1,822.4628,164.24716,55.448303,27.786224,0.97864723,-1,-1,-1
10,-1,442.94177,175.7713,27.104706,20.04924,0.9054339,-1,-1,-1
10,-1,570.77295,174.94624,23.26593,20.613678,0.82538444,-1,-1,-1
10,-1,761.0712,180.98387,35.056946,32.681747,0.7602821,-1,-1,-1
10,-1,551.15405,173.6802,29.402039,22.067032,0.6948527,-1,-1,-1
10,-1,506.34256,176.47981,20.868256,23.22055,0.6413666,-1,-1,-1
10,-1,454.69455,177.13469,18.061462,19.914032,0.5153567,-1,-1,-1
11,-1,564.00726,185.32631,109.302795,97.62538,0.9958072,-1,-1,-1
11,-1,338.0624,177.91882,52.40274,31.93892,0.99186826,-1,-1,-1
11,-1,829.7194,163.88196,53.97003,27.701218,0.9685291,-1,-1,-1
11,-1,567.41876,175.2306,28.075806,19.760742,0.83918667,-1,-1,-1
11,-1,433.94794,174.56999,23.493042,20.75328,0.78527886,-1,-1,-1
11,-1,1180.6418,151.51408,45.01465,95.33269,0.70856816,-1,-1,-1
11,-1,552.15,173.11754,22.754456,18.255524,0.6044605,-1,-1,-1
11,-1,449.87747,174.9098,18.970215,21.057999,0.60009545,-1,-1,-1
12,-1,564.99603,184.42674,108.903564,97.49556,0.99631786,-1,-1,-1
12,-1,329.09387,178.24751,48.983154,32.71544,0.9910178,-1,-1,-1
12,-1,841.8619,164.18628,42.4256,29.304672,0.9589977,-1,-1,-1
12,-1,426.94,174.41505,27.548798,22.369675,0.9310305,-1,-1,-1
12,-1,567.7156,175.19809,28.545776,19.551636,0.90154445,-1,-1,-1
