0,-1,559.3548,127.65933,83.01361,86.8432,0.5892272,-1,-1,-1
1,-1,559.9925,128.12125,81.32068,87.06149,0.5739931,-1,-1,-1
2,-1,561.2304,130.6636,81.440186,84.98865,0.6802603,-1,-1,-1
3,-1,562.3239,131.60213,80.415955,85.71335,0.78073686,-1,-1,-1
4,-1,562.0778,132.44089,80.62048,84.551056,0.8162158,-1,-1,-1
5,-1,561.67554,132.97652,77.08771,84.97084,0.7736909,-1,-1,-1
5,-1,515.7399,166.6968,45.32245,41.23752,0.50241655,-1,-1,-1
6,-1,562.97705,131.46751,78.05438,85.50078,0.82802683,-1,-1,-1
7,-1,562.8079,132.11421,77.963196,83.30025,0.8338652,-1,-1,-1
8,-1,563.02246,131.07834,78.10834,84.43631,0.8646701,-1,-1,-1
8,-1,509.56158,165.55614,51.374817,45.000824,0.60920954,-1,-1,-1
9,-1,562.79803,130.44902,78.84271,84.951675,0.8334937,-1,-1,-1
10,-1,563.7533,128.82964,78.91876,86.93974,0.80857825,-1,-1,-1
11,-1,504.0928,163.2223,56.297943,48.216003,0.55770934,-1,-1,-1
11,-1,564.0964,128.2398,77.297424,83.16708,0.53525186,-1,-1,-1
12,-1,565.5166,128.5041,76.58539,83.35495,0.56881297,-1,-1,-1
14,-1,567.84106,129.77718,78.41022,85.565216,0.55450666,-1,-1,-1
15,-1,568.58545,127.976,76.03436,87.320526,0.52056,-1,-1,-1
17,-1,568.95795,132.74554,77.41699,84.27861,0.59888744,-1,-1,-1
17,-1,487.98624,166.56508,65.2999,58.1929,0.55430406,-1,-1,-1
18,-1,483.34317,167.13576,69.316925,60.16057,0.65261173,-1,-1,-1
18,-1,569.7761,134.92018,77.65497,81.49788,0.637418,-1,-1,-1
19,-1,481.38113,166.87692,71.48392,62.608643,0.61709225,-1,-1,-1
19,-1,570.6684,134.85808,80.38513,86.11995,0.6066298,-1,-1,-1
21,-1,471.29715,167.52989,77.420135,66.84607,0.53276354,-1,-1,-1
22,-1,465.0057,166.13109,81.22916,69.39996,0.63002664,-1,-1,-1
23,-1,572.6325,134.22664,78.226685,84.811615,0.61006296,-1,-1,-1
24,-1,572.3212,132.00816,77.90234,86.07196,0.66929567,-1,-1,-1
26,-1,571.2365,130.79626,78.791016,85.1165,0.6055546,-1,-1,-1
27,-1,570.10175,129.70079,79.19318,85.26375,0.5598287,-1,-1,-1
28,-1,408.81177,159.25291,111.44324,99.93483,0.59253675,-1,-1,-1
29,-1,570.7583,130.21877,78.38367,90.28125,0.5852856,-1,-1,-1
31,-1,571.47833,129.4057,78.106445,84.85672,0.5907074,-1,-1,-1
32,-1,570.26416,131.20444,79.86505,84.33792,0.67448825,-1,-1,-1
33,-1,571.6294,131.65123,79.126465,83.45726,0.69122607,-1,-1,-1
34,-1,573.22375,129.49684,78.364685,83.9601,0.5639568,-1,-1,-1
35,-1,572.5601,128.74783,79.71448,82.53244,0.5972209,-1,-1,-1
36,-1,573.3091,128.74323,79.776184,82.82602,0.50598764,-1,-1,-1
39,-1,576.79474,131.03157,81.54669,80.483475,0.5357303,-1,-1,-1
61,-1,638.077,136.74902,88.188965,76.46205,0.65811354,-1,-1,-1
62,-1,641.61053,136.0411,79.97455,73.66374,0.774281,-1,-1,-1
63,-1,645.32465,137.4521,74.74402,73.88956,0.7767039,-1,-1,-1
64,-1,648.1017,134.24074,80.95105,78.019196,0.937438,-1,-1,-1
65,-1,651.26556,134.09679,72.895996,77.02333,0.8519117,-1,-1,-1
66,-1,654.0505,132.56949,78.3996,77.76924,0.8132934,-1,-1,-1
67,-1,656.9814,134.28366,87.43109,72.95415,0.7368245,-1,-1,-1
68,-1,658.544,134.75949,88.39093,72.72499,0.74628055,-1,-1,-1
69,-1,661.3492,132.83966,86.4834,75.00308,0.8221827,-1,-1,-1
70,-1,665.7629,132.27283,86.209656,75.55089,0.71450716,-1,-1,-1
71,-1,666.20123,133.64964,79.57312,75.36931,0.93556875,-1,-1,-1
72,-1,667.38715,133.79361,75.75079,75.240036,0.9095015,-1,-1,-1
73,-1,667.6867,135.50778,79.10907,75.17441,0.9008689,-1,-1,-1
74,-1,670.1137,136.87048,69.96271,73.81444,0.8179316,-1,-1,-1
75,-1,669.68665,137.50581,75.9635,72.4238,0.8893586,-1,-1,-1
76,-1,670.9184,137.35583,78.24042,72.95438,0.87162536,-1,-1,-1
77,-1,670.9128,137.4046,78.46716,73.436035,0.8827408,-1,-1,-1
78,-1,671.30524,137.97383,81.54486,72.98534,0.9297854,-1,-1,-1
79,-1,671.11017,138.05959,81.06073,72.476105,0.9120541,-1,-1,-1
80,-1,670.0256,139.47722,78.082825,70.65874,0.8869258,-1,-1,-1
81,-1,670.2339,138.59369,80.94501,71.37155,0.91425884,-1,-1,-1
82,-1,669.6234,139.87415,78.47565,71.44075,0.9540139,-1,-1,-1
83,-1,669.35126,140.54492,79.36511,71.48125,0.9374063,-1,-1,-1
84,-1,667.99994,141.73903,81.89929,69.71744,0.9331032,-1,-1,-1
85,-1,668.3591,141.77133,78.755005,70.546616,0.8764466,-1,-1,-1
86,-1,667.6831,143.6827,78.48688,68.29753,0.76739806,-1,-1,-1
87,-1,665.4942,141.2009,74.28223,70.30267,0.88993716,-1,-1,-1
