0,-1,895.56024,144.18983,41.48163,115.37367,0.9988508,-1,-1,-1
0,-1,1108.4374,138.92987,44.259033,110.682434,0.9977362,-1,-1,-1
0,-1,1005.3206,140.41383,54.53778,111.98187,0.9942285,-1,-1,-1
0,-1,1043.4742,137.05614,45.26892,112.71321,0.9928826,-1,-1,-1
0,-1,952.3241,141.39047,47.868774,115.59906,0.99243426,-1,-1,-1
0,-1,934.2971,145.44113,23.00708,46.78653,0.8976474,-1,-1,-1
0,-1,498.04813,172.5468,13.342377,37.198807,0.86211663,-1,-1,-1
0,-1,319.27756,172.79752,16.908752,17.381363,0.70431525,-1,-1,-1
0,-1,705.8827,159.61827,11.360291,35.36107,0.6984291,-1,-1,-1
0,-1,300.09735,172.11081,18.620941,16.45343,0.61856574,-1,-1,-1
0,-1,690.362,161.82135,11.534668,31.42566,0.510113,-1,-1,-1
1,-1,901.1243,147.79611,44.96295,110.37311,0.998447,-1,-1,-1
1,-1,1116.6024,141.57579,52.046875,110.2538,0.99818593,-1,-1,-1
1,-1,1056.3804,138.133,43.481934,115.35246,0.99707127,-1,-1,-1
1,-1,1016.91345,138.67017,48.884277,113.561356,0.99513775,-1,-1,-1
1,-1,956.4,144.6752,56.7677,116.48349,0.99398756,-1,-1,-1
1,-1,496.2134,172.77406,13.969391,39.43309,0.90313715,-1,-1,-1
1,-1,939.94586,145.88963,23.026367,50.51364,0.8712673,-1,-1,-1
1,-1,708.0917,159.95256,12.369812,36.48665,0.86401725,-1,-1,-1
1,-1,297.96,170.7582,18.929474,19.10112,0.819383,-1,-1,-1
1,-1,317.31613,173.117,18.292358,18.334427,0.75695103,-1,-1,-1
1,-1,684.8276,158.54977,21.785461,51.90309,0.71547097,-1,-1,-1
2,-1,903.8931,145.53683,40.824463,118.02762,0.9988412,-1,-1,-1
2,-1,1129.0605,143.876,52.81775,116.246,0.9981982,-1,-1,-1
2,-1,1061.6675,142.54893,46.825073,112.553925,0.9949517,-1,-1,-1
2,-1,968.06116,147.47958,55.11841,117.28348,0.9938705,-1,-1,-1
2,-1,1021.5529,141.93707,43.611633,115.247284,0.9928074,-1,-1,-1
2,-1,944.3833,146.4731,25.163452,69.790375,0.9767263,-1,-1,-1
2,-1,495.14825,175.61252,14.477112,39.128784,0.94127625,-1,-1,-1
2,-1,294.89,171.33408,19.508911,20.06517,0.8089789,-1,-1,-1
2,-1,678.70764,161.62247,15.688232,38.858963,0.70079744,-1,-1,-1
2,-1,708.617,162.0568,12.694824,37.75804,0.5554529,-1,-1,-1
2,-1,313.98032,173.6667,20.588776,19.467392,0.54235774,-1,-1,-1
3,-1,1144.8931,143.83829,41.813965,116.279816,0.9990451,-1,-1,-1
3,-1,909.718,147.01028,42.249634,122.44519,0.9983354,-1,-1,-1
3,-1,1072.2373,139.82632,43.65222,118.78357,0.99698406,-1,-1,-1
3,-1,979.3408,146.68114,49.421387,117.71886,0.9926513,-1,-1,-1
3,-1,1026.8274,144.41756,44.89685,117.46025,0.991163,-1,-1,-1
3,-1,949.103,147.18222,24.908325,70.78963,0.9676001,-1,-1,-1
3,-1,493.38672,174.77226,15.073212,42.363647,0.91369903,-1,-1,-1
3,-1,292.0913,171.20421,19.520111,21.478622,0.8671032,-1,-1,-1
3,-1,311.54108,174.29335,18.118713,20.015884,0.60468847,-1,-1,-1
4,-1,912.79193,150.51219,48.365234,121.09102,0.99867225,-1,-1,-1
4,-1,1157.5831,143.05727,39.284668,121.66954,0.99822444,-1,-1,-1
4,-1,1087.8011,140.17107,39.904785,121.74638,0.9979584,-1,-1,-1
4,-1,1033.8242,144.93161,50.49182,119.983246,0.9974868,-1,-1,-1
4,-1,989.5419,143.43034,45.54492,126.05467,0.9954189,-1,-1,-1
4,-1,953.4666,147.13469,24.633057,70.27382,0.9436774,-1,-1,-1
4,-1,683.5812,164.6322,14.806885,38.506577,0.9175626,-1,-1,-1
4,-1,489.2721,172.56549,17.93811,47.181,0.8972047,-1,-1,-1
4,-1,289.26758,173.0664,19.947205,20.30307,0.8323047,-1,-1,-1
4,-1,309.0274,175.97446,31.501495,33.14322,0.69515395,-1,-1,-1
4,-1,849.7033,177.2932,9.587402,22.860611,0.60900074,-1,-1,-1
4,-1,308.1945,175.59131,22.488983,23.98143,0.56320363,-1,-1,-1
5,-1,923.42737,152.79314,48.18036,118.52803,0.99779344,-1,-1,-1
5,-1,1040.2218,144.8507,60.73059,124.34834,0.9967344,-1,-1,-1
5,-1,1156.6388,144.54071,64.77283,120.498474,0.99656844,-1,-1,-1
5,-1,998.2435,144.69339,47.16394,128.18347,0.9925547,-1,-1,-1
5,-1,1092.1039,141.43861,48.014038,120.68996,0.9913908,-1,-1,-1
5,-1,958.80664,148.62538,24.596497,74.49785,0.9668199,-1,-1,-1
