2,1,903.32,146.06,41.90,116.36,1,-1,-1,-1
2,2,1129.70,143.41,46.29,114.92,1,-1,-1,-1
2,3,1015.32,141.17,55.47,114.90,1,-1,-1,-1
2,4,1060.97,141.56,45.47,113.23,1,-1,-1,-1
2,5,968.92,146.91,48.85,117.12,1,-1,-1,-1
2,6,939.85,146.34,31.76,65.18,1,-1,-1,-1
2,7,495.51,174.94,14.08,39.24,1,-1,-1,-1
3,1,907.78,146.75,43.62,121.33,1,-1,-1,-1
3,2,1140.78,144.04,46.70,116.41,1,-1,-1,-1
3,3,1020.27,143.80,56.07,117.04,1,-1,-1,-1
3,4,1069.18,140.60,46.99,117.40,1,-1,-1,-1
3,5,978.14,147.10,49.09,117.68,1,-1,-1,-1
3,6,943.32,146.98,34.29,71.10,1,-1,-1,-1
3,7,493.72,175.04,14.95,41.68,1,-1,-1,-1
3,9,292.00,171.24,20.92,21.16,1,-1,-1,-1
4,1,913.67,149.50,44.06,121.95,1,-1,-1,-1
4,2,1151.84,143.61,48.00,120.71,1,-1,-1,-1
4,3,1028.56,145.00,56.95,119.53,1,-1,-1,-1
4,4,1081.25,140.49,47.99,120.87,1,-1,-1,-1
4,5,985.79,144.68,51.40,123.95,1,-1,-1,-1
4,6,947.77,147.20,34.63,72.71,1,-1,-1,-1
4,7,490.61,173.47,16.51,45.88,1,-1,-1,-1
4,9,289.51,172.60,20.45,20.70,1,-1,-1,-1
5,1,923.28,152.08,43.71,120.19,1,-1,-1,-1
5,2,1163.20,144.45,49.12,121.29,1,-1,-1,-1
5,3,1038.54,145.29,58.87,123.40,1,-1,-1,-1
5,4,1091.10,141.30,48.16,121.28,1,-1,-1,-1
5,5,994.57,144.72,52.57,127.52,1,-1,-1,-1
5,6,952.53,148.26,35.48,75.71,1,-1,-1,-1
5,7,485.03,175.72,16.11,44.71,1,-1,-1,-1
5,9,285.86,172.13,21.46,21.81,1,-1,-1,-1
6,1,937.86,153.56,42.16,118.72,1,-1,-1,-1
6,2,1173.65,143.33,49.74,122.78,1,-1,-1,-1
6,3,1049.18,142.90,59.90,126.58,1,-1,-1,-1
6,4,1103.43,142.25,49.68,123.87,1,-1,-1,-1
6,5,1001.08,146.85,52.96,127.57,1,-1,-1,-1
6,6,959.30,147.57,35.76,77.61,1,-1,-1,-1
6,7,480.64,176.04,16.90,46.93,1,-1,-1,-1
6,9,282.68,171.67,22.20,22.73,1,-1,-1,-1
7,1,933.76,149.27,42.56,123.17,1,-1,-1,-1
7,2,1186.44,144.04,48.74,124.72,1,-1,-1,-1
7,3,1062.12,140.31,59.94,129.76,1,-1,-1,-1
