8,2,563.56,131.31,76.90,84.16,1,-1,-1,-1
9,2,563.44,130.60,77.49,84.76,1,-1,-1,-1
10,2,563.48,129.19,78.98,86.41,1,-1,-1,-1
11,2,563.49,128.52,79.53,87.02,1,-1,-1,-1
66,3,651.88,132.90,80.31,77.59,1,-1,-1,-1
67,3,653.50,132.37,80.37,77.65,1,-1,-1,-1
69,3,664.88,132.73,78.33,75.20,1,-1,-1,-1
70,3,668.29,132.51,77.82,74.71,1,-1,-1,-1
71,3,667.49,133.43,78.39,75.19,1,-1,-1,-1
72,3,667.38,133.68,78.12,75.13,1,-1,-1,-1
73,3,668.59,134.93,78.14,75.07,1,-1,-1,-1
74,3,668.26,136.30,76.61,74.14,1,-1,-1,-1
75,3,670.11,137.23,75.39,72.87,1,-1,-1,-1
76,3,672.04,137.46,75.53,72.77,1,-1,-1,-1
77,3,672.53,137.56,76.04,73.08,1,-1,-1,-1
78,3,673.88,137.96,76.36,72.91,1,-1,-1,-1
79,3,674.06,138.15,76.41,72.52,1,-1,-1,-1
80,3,672.91,139.15,75.32,71.17,1,-1,-1,-1
81,3,673.08,138.92,75.80,71.16,1,-1,-1,-1
82,3,671.82,139.67,76.08,71.22,1,-1,-1,-1
83,3,671.32,140.39,76.43,71.28,1,-1,-1,-1
84,3,671.39,141.43,75.88,70.15,1,-1,-1,-1
85,3,670.29,141.83,76.26,70.28,1,-1,-1,-1
86,3,670.76,142.32,75.90,69.96,1,-1,-1,-1
87,3,666.05,141.55,75.92,70.16,1,-1,-1,-1
88,3,664.74,142.81,74.53,69.13,1,-1,-1,-1
89,3,663.11,141.43,75.82,70.65,1,-1,-1,-1
90,3,662.57,140.45,76.79,71.60,1,-1,-1,-1
91,3,660.84,141.70,75.63,70.77,1,-1,-1,-1
92,3,659.46,143.59,73.46,68.96,1,-1,-1,-1
93,3,657.96,144.93,71.33,67.42,1,-1,-1,-1
94,3,655.48,146.20,71.26,68.05,1,-1,-1,-1
95,3,654.33,149.24,70.35,67.91,1,-1,-1,-1
96,3,654.39,151.14,68.70,66.45,1,-1,-1,-1
97,3,653.49,150.97,67.79,66.09,1,-1,-1,-1
98,3,652.48,151.84,67.36,65.67,1,-1,-1,-1
125,3,625.58,132.96,67.82,67.85,1,-1,-1,-1
126,3,624.55,132.18,67.92,67.96,1,-1,-1,-1
127,3,623.93,131.33,65.76,67.17,1,-1,-1,-1
128,3,622.47,130.58,66.39,69.12,1,-1,-1,-1
129,3,621.42,129.55,67.57,71.97,1,-1,-1,-1
130,3,620.63,128.69,67.56,73.11,1,-1,-1,-1
131,3,620.36,128.48,66.94,73.12,1,-1,-1,-1
132,3,619.26,128.38,65.66,72.52,1,-1,-1,-1
133,3,618.36,128.56,64.05,70.96,1,-1,-1,-1
134,3,617.21,128.72,63.58,70.68,1,-1,-1,-1
135,3,616.19,128.82,62.97,70.07,1,-1,-1,-1
136,3,615.22,128.97,62.30,69.34,1,-1,-1,-1
137,3,613.28,128.34,63.74,71.42,1,-1,-1,-1
138,3,611.69,128.51,64.73,72.94,1,-1,-1,-1
139,3,610.65,129.20,65.19,73.68,1,-1,-1,-1
140,3,609.31,129.56,65.89,74.56,1,-1,-1,-1
141,3,607.83,129.79,65.96,74.84,1,-1,-1,-1
142,3,606.99,129.92,65.46,74.03,1,-1,-1,-1
143,3,604.47,129.45,66.65,75.91,1,-1,-1,-1
144,3,602.99,129.48,66.12,75.31,1,-1,-1,-1
145,3,601.49,129.24,65.38,74.43,1,-1,-1,-1
146,3,600.12,129.06,65.74,74.90,1,-1,-1,-1
147,3,598.36,129.54,66.59,75.77,1,-1,-1,-1
148,3,597.66,129.74,65.91,74.77,1,-1,-1,-1
149,3,595.77,129.83,65.88,74.69,1,-1,-1,-1
150,3,593.62,129.41,66.95,75.94,1,-1,-1,-1
151,3,591.54,129.36,68.00,77.21,1,-1,-1,-1
152,3,590.27,129.37,67.56,76.46,1,-1,-1,-1
153,3,588.66,129.44,68.67,77.89,1,-1,-1,-1
154,3,586.73,130.20,69.36,78.65,1,-1,-1,-1
155,3,584.57,129.75,69.65,79.03,1,-1,-1,-1
156,3,581.99,129.76,70.64,80.15,1,-1,-1,-1
157,3,580.22,129.05,71.68,81.37,1,-1,-1,-1
158,3,578.47,128.97,72.18,81.94,1,-1,-1,-1
159,3,575.33,128.30,73.77,83.84,1,-1,-1,-1
160,3,573.44,128.15,74.39,84.54,1,-1,-1,-1
