15,2,568.84,129.30,76.10,85.26,1,-1,-1,-1
16,2,569.83,131.33,75.66,84.69,1,-1,-1,-1
17,2,570.53,132.10,75.42,84.42,1,-1,-1,-1
20,2,572.36,136.86,76.82,85.71,1,-1,-1,-1
21,2,573.32,137.77,76.59,85.18,1,-1,-1,-1
22,2,573.76,137.42,76.32,84.59,1,-1,-1,-1
23,2,574.48,138.34,76.22,84.49,1,-1,-1,-1
25,2,573.79,134.05,75.91,84.24,1,-1,-1,-1
26,2,574.25,134.26,75.81,84.13,1,-1,-1,-1
34,2,573.23,130.75,76.88,84.99,1,-1,-1,-1
35,2,573.35,130.57,76.90,85.02,1,-1,-1,-1
36,2,574.75,130.21,76.21,83.60,1,-1,-1,-1
37,2,576.56,130.74,75.75,82.77,1,-1,-1,-1
38,2,577.78,130.56,76.19,82.86,1,-1,-1,-1
39,2,578.34,130.43,76.05,82.70,1,-1,-1,-1
40,2,579.79,129.77,76.58,82.48,1,-1,-1,-1
41,2,582.89,130.42,77.99,82.53,1,-1,-1,-1
42,2,583.94,130.32,77.86,82.38,1,-1,-1,-1
44,2,588.48,129.35,79.23,82.01,1,-1,-1,-1
45,2,591.55,129.94,79.16,80.10,1,-1,-1,-1
46,2,593.69,130.75,77.83,77.82,1,-1,-1,-1
47,2,595.70,131.38,80.16,79.39,1,-1,-1,-1
48,2,596.80,131.92,78.97,77.82,1,-1,-1,-1
49,2,601.57,131.94,80.09,77.99,1,-1,-1,-1
50,2,604.23,131.40,82.56,79.26,1,-1,-1,-1
51,2,608.82,132.01,80.97,76.93,1,-1,-1,-1
52,2,610.70,131.58,84.55,79.68,1,-1,-1,-1
53,2,614.68,133.37,83.91,78.50,1,-1,-1,-1
54,2,617.83,133.59,85.15,78.95,1,-1,-1,-1
55,2,620.42,133.92,84.82,78.13,1,-1,-1,-1
56,2,623.14,134.33,84.26,77.11,1,-1,-1,-1
57,2,626.10,134.72,83.24,75.78,1,-1,-1,-1
58,2,627.53,135.56,83.16,75.25,1,-1,-1,-1
59,2,630.71,135.24,83.17,75.22,1,-1,-1,-1
60,2,636.05,136.69,83.02,74.64,1,-1,-1,-1
61,2,639.71,137.18,82.49,73.56,1,-1,-1,-1
62,2,642.96,137.59,81.95,73.08,1,-1,-1,-1
103,3,648.79,143.91,62.57,65.90,1,-1,-1,-1
104,3,647.30,142.19,62.79,66.00,1,-1,-1,-1
105,3,644.62,140.11,64.84,68.15,1,-1,-1,-1
106,3,643.19,138.04,64.49,67.66,1,-1,-1,-1
107,3,641.73,136.72,64.71,67.89,1,-1,-1,-1
116,3,635.36,133.65,62.06,65.69,1,-1,-1,-1
117,3,634.41,133.03,61.96,65.59,1,-1,-1,-1
163,4,567.00,130.47,74.93,82.38,1,-1,-1,-1
164,4,563.79,130.21,76.69,84.28,1,-1,-1,-1
165,4,561.39,129.33,78.88,86.74,1,-1,-1,-1
166,4,559.25,129.50,77.71,85.34,1,-1,-1,-1
167,4,556.79,129.02,80.48,88.45,1,-1,-1,-1
168,4,555.31,129.38,80.90,89.03,1,-1,-1,-1
169,4,552.24,128.51,82.88,91.49,1,-1,-1,-1
170,4,549.80,128.60,83.36,92.06,1,-1,-1,-1
171,4,547.57,128.50,84.42,93.23,1,-1,-1,-1
172,4,546.01,127.94,84.80,94.03,1,-1,-1,-1
173,4,544.56,128.32,85.36,95.02,1,-1,-1,-1
174,4,543.03,128.80,85.93,95.98,1,-1,-1,-1
175,4,540.90,128.24,87.22,97.89,1,-1,-1,-1
176,4,540.03,129.01,86.34,96.99,1,-1,-1,-1
177,4,539.12,129.18,86.07,96.54,1,-1,-1,-1
178,4,537.83,129.49,86.29,96.64,1,-1,-1,-1
179,4,536.76,129.70,86.41,96.79,1,-1,-1,-1
